10:41:36.631 INFO  - Connecting to chassis 10.11.1.3...
10:41:35.526 INFO  - stc::config miiregister42 -Address 9 -RegValue 512 -Name {MASTER-SLAVE Control Register}
10:41:35.526 INFO  - stc::get mii2 -children-MiiRegister
10:41:35.526 INFO  - return  {miiregister33 miiregister34 miiregister35 miiregister36 miiregister37 miiregister38 miiregister39 miiregister40 miiregister41 miiregister42 miiregister43 miiregister44 miiregister45 miiregister46 miiregister47 miiregister48 miiregister49 miiregister50 miiregister51 miiregister52 miiregister53 miiregister54 miiregister55 miiregister56 miiregister57 miiregister58 miiregister59 miiregister60 miiregister61 miiregister62 miiregister63 miiregister64}
10:41:35.527 INFO  - stc::config miiregister43 -Address 10 -WritableMask 0 -Name {MASTER-SLAVE Status Register}
10:41:35.527 INFO  - stc::get mii2 -children-MiiRegister
10:41:35.527 INFO  - return  {miiregister33 miiregister34 miiregister35 miiregister36 miiregister37 miiregister38 miiregister39 miiregister40 miiregister41 miiregister42 miiregister43 miiregister44 miiregister45 miiregister46 miiregister47 miiregister48 miiregister49 miiregister50 miiregister51 miiregister52 miiregister53 miiregister54 miiregister55 miiregister56 miiregister57 miiregister58 miiregister59 miiregister60 miiregister61 miiregister62 miiregister63 miiregister64}
10:41:35.527 INFO  - stc::config miiregister44 -Address 11 -WritableMask 0 -Name Reserved
10:41:35.527 INFO  - stc::get mii2 -children-MiiRegister
10:41:35.528 INFO  - return  {miiregister33 miiregister34 miiregister35 miiregister36 miiregister37 miiregister38 miiregister39 miiregister40 miiregister41 miiregister42 miiregister43 miiregister44 miiregister45 miiregister46 miiregister47 miiregister48 miiregister49 miiregister50 miiregister51 miiregister52 miiregister53 miiregister54 miiregister55 miiregister56 miiregister57 miiregister58 miiregister59 miiregister60 miiregister61 miiregister62 miiregister63 miiregister64}
10:41:35.528 INFO  - stc::config miiregister45 -Address 12 -WritableMask 0 -Name Reserved
10:41:35.528 INFO  - stc::get mii2 -children-MiiRegister
10:41:35.528 INFO  - return  {miiregister33 miiregister34 miiregister35 miiregister36 miiregister37 miiregister38 miiregister39 miiregister40 miiregister41 miiregister42 miiregister43 miiregister44 miiregister45 miiregister46 miiregister47 miiregister48 miiregister49 miiregister50 miiregister51 miiregister52 miiregister53 miiregister54 miiregister55 miiregister56 miiregister57 miiregister58 miiregister59 miiregister60 miiregister61 miiregister62 miiregister63 miiregister64}
10:41:35.528 INFO  - stc::config miiregister46 -Address 13 -WritableMask 0 -Name Reserved
10:41:35.529 INFO  - stc::get mii2 -children-MiiRegister
10:41:35.529 INFO  - return  {miiregister33 miiregister34 miiregister35 miiregister36 miiregister37 miiregister38 miiregister39 miiregister40 miiregister41 miiregister42 miiregister43 miiregister44 miiregister45 miiregister46 miiregister47 miiregister48 miiregister49 miiregister50 miiregister51 miiregister52 miiregister53 miiregister54 miiregister55 miiregister56 miiregister57 miiregister58 miiregister59 miiregister60 miiregister61 miiregister62 miiregister63 miiregister64}
10:41:35.529 INFO  - stc::config miiregister47 -Address 14 -WritableMask 0 -Name Reserved
10:41:35.529 INFO  - stc::get mii2 -children-MiiRegister
10:41:35.530 INFO  - return  {miiregister33 miiregister34 miiregister35 miiregister36 miiregister37 miiregister38 miiregister39 miiregister40 miiregister41 miiregister42 miiregister43 miiregister44 miiregister45 miiregister46 miiregister47 miiregister48 miiregister49 miiregister50 miiregister51 miiregister52 miiregister53 miiregister54 miiregister55 miiregister56 miiregister57 miiregister58 miiregister59 miiregister60 miiregister61 miiregister62 miiregister63 miiregister64}
10:41:35.530 INFO  - stc::config miiregister48 -Address 15 -RegValue 12288 -WritableMask 0 -Name {Extended Status}
10:41:35.530 INFO  - stc::get mii2 -children-MiiRegister
10:41:35.530 INFO  - return  {miiregister33 miiregister34 miiregister35 miiregister36 miiregister37 miiregister38 miiregister39 miiregister40 miiregister41 miiregister42 miiregister43 miiregister44 miiregister45 miiregister46 miiregister47 miiregister48 miiregister49 miiregister50 miiregister51 miiregister52 miiregister53 miiregister54 miiregister55 miiregister56 miiregister57 miiregister58 miiregister59 miiregister60 miiregister61 miiregister62 miiregister63 miiregister64}
10:41:35.530 INFO  - stc::config miiregister49 -Address 16 -RegValue 16385 -Name {Vendor Specific}
10:41:35.530 INFO  - stc::get mii2 -children-MiiRegister
10:41:35.531 INFO  - return  {miiregister33 miiregister34 miiregister35 miiregister36 miiregister37 miiregister38 miiregister39 miiregister40 miiregister41 miiregister42 miiregister43 miiregister44 miiregister45 miiregister46 miiregister47 miiregister48 miiregister49 miiregister50 miiregister51 miiregister52 miiregister53 miiregister54 miiregister55 miiregister56 miiregister57 miiregister58 miiregister59 miiregister60 miiregister61 miiregister62 miiregister63 miiregister64}
10:41:35.531 INFO  - stc::config miiregister50 -Address 17 -RegValue 768 -WritableMask 0 -Name {Vendor Specific}
10:41:35.531 INFO  - stc::get mii2 -children-MiiRegister
10:41:35.532 INFO  - return  {miiregister33 miiregister34 miiregister35 miiregister36 miiregister37 miiregister38 miiregister39 miiregister40 miiregister41 miiregister42 miiregister43 miiregister44 miiregister45 miiregister46 miiregister47 miiregister48 miiregister49 miiregister50 miiregister51 miiregister52 miiregister53 miiregister54 miiregister55 miiregister56 miiregister57 miiregister58 miiregister59 miiregister60 miiregister61 miiregister62 miiregister63 miiregister64}
10:41:35.532 INFO  - stc::config miiregister51 -Address 18 -Name {Vendor Specific}
10:41:35.532 INFO  - stc::get mii2 -children-MiiRegister
10:41:35.532 INFO  - return  {miiregister33 miiregister34 miiregister35 miiregister36 miiregister37 miiregister38 miiregister39 miiregister40 miiregister41 miiregister42 miiregister43 miiregister44 miiregister45 miiregister46 miiregister47 miiregister48 miiregister49 miiregister50 miiregister51 miiregister52 miiregister53 miiregister54 miiregister55 miiregister56 miiregister57 miiregister58 miiregister59 miiregister60 miiregister61 miiregister62 miiregister63 miiregister64}
10:41:35.532 INFO  - stc::config miiregister52 -Address 19 -Name {Vendor Specific}
10:41:35.532 INFO  - stc::get mii2 -children-MiiRegister
10:41:35.533 INFO  - return  {miiregister33 miiregister34 miiregister35 miiregister36 miiregister37 miiregister38 miiregister39 miiregister40 miiregister41 miiregister42 miiregister43 miiregister44 miiregister45 miiregister46 miiregister47 miiregister48 miiregister49 miiregister50 miiregister51 miiregister52 miiregister53 miiregister54 miiregister55 miiregister56 miiregister57 miiregister58 miiregister59 miiregister60 miiregister61 miiregister62 miiregister63 miiregister64}
10:41:35.533 INFO  - stc::config miiregister53 -Address 20 -Name {Vendor Specific}
10:41:35.533 INFO  - stc::get mii2 -children-MiiRegister
10:41:35.533 INFO  - return  {miiregister33 miiregister34 miiregister35 miiregister36 miiregister37 miiregister38 miiregister39 miiregister40 miiregister41 miiregister42 miiregister43 miiregister44 miiregister45 miiregister46 miiregister47 miiregister48 miiregister49 miiregister50 miiregister51 miiregister52 miiregister53 miiregister54 miiregister55 miiregister56 miiregister57 miiregister58 miiregister59 miiregister60 miiregister61 miiregister62 miiregister63 miiregister64}
10:41:35.534 INFO  - stc::config miiregister54 -Address 21 -WritableMask 0 -Name {Vendor Specific}
10:41:35.534 INFO  - stc::get mii2 -children-MiiRegister
10:41:35.534 INFO  - return  {miiregister33 miiregister34 miiregister35 miiregister36 miiregister37 miiregister38 miiregister39 miiregister40 miiregister41 miiregister42 miiregister43 miiregister44 miiregister45 miiregister46 miiregister47 miiregister48 miiregister49 miiregister50 miiregister51 miiregister52 miiregister53 miiregister54 miiregister55 miiregister56 miiregister57 miiregister58 miiregister59 miiregister60 miiregister61 miiregister62 miiregister63 miiregister64}
10:41:35.534 INFO  - stc::config miiregister55 -Address 22 -WritableMask 0 -Name {Vendor Specific}
10:41:35.534 INFO  - stc::get mii2 -children-MiiRegister
10:41:35.535 INFO  - return  {miiregister33 miiregister34 miiregister35 miiregister36 miiregister37 miiregister38 miiregister39 miiregister40 miiregister41 miiregister42 miiregister43 miiregister44 miiregister45 miiregister46 miiregister47 miiregister48 miiregister49 miiregister50 miiregister51 miiregister52 miiregister53 miiregister54 miiregister55 miiregister56 miiregister57 miiregister58 miiregister59 miiregister60 miiregister61 miiregister62 miiregister63 miiregister64}
10:41:35.535 INFO  - stc::config miiregister56 -Address 23 -Name {Vendor Specific}
10:41:35.535 INFO  - stc::get mii2 -children-MiiRegister
10:41:35.535 INFO  - return  {miiregister33 miiregister34 miiregister35 miiregister36 miiregister37 miiregister38 miiregister39 miiregister40 miiregister41 miiregister42 miiregister43 miiregister44 miiregister45 miiregister46 miiregister47 miiregister48 miiregister49 miiregister50 miiregister51 miiregister52 miiregister53 miiregister54 miiregister55 miiregister56 miiregister57 miiregister58 miiregister59 miiregister60 miiregister61 miiregister62 miiregister63 miiregister64}
10:41:35.535 INFO  - stc::config miiregister57 -Address 24 -RegValue 25600 -Name {Vendor Specific}
10:41:35.536 INFO  - stc::get mii2 -children-MiiRegister
10:41:35.536 INFO  - return  {miiregister33 miiregister34 miiregister35 miiregister36 miiregister37 miiregister38 miiregister39 miiregister40 miiregister41 miiregister42 miiregister43 miiregister44 miiregister45 miiregister46 miiregister47 miiregister48 miiregister49 miiregister50 miiregister51 miiregister52 miiregister53 miiregister54 miiregister55 miiregister56 miiregister57 miiregister58 miiregister59 miiregister60 miiregister61 miiregister62 miiregister63 miiregister64}
10:41:35.536 INFO  - stc::config miiregister58 -Address 25 -WritableMask 0 -Name {Vendor Specific}
10:41:35.536 INFO  - stc::get mii2 -children-MiiRegister
10:41:35.537 INFO  - return  {miiregister33 miiregister34 miiregister35 miiregister36 miiregister37 miiregister38 miiregister39 miiregister40 miiregister41 miiregister42 miiregister43 miiregister44 miiregister45 miiregister46 miiregister47 miiregister48 miiregister49 miiregister50 miiregister51 miiregister52 miiregister53 miiregister54 miiregister55 miiregister56 miiregister57 miiregister58 miiregister59 miiregister60 miiregister61 miiregister62 miiregister63 miiregister64}
10:41:35.537 INFO  - stc::config miiregister59 -Address 26 -Name {Vendor Specific}
10:41:35.537 INFO  - stc::get mii2 -children-MiiRegister
10:41:35.537 INFO  - return  {miiregister33 miiregister34 miiregister35 miiregister36 miiregister37 miiregister38 miiregister39 miiregister40 miiregister41 miiregister42 miiregister43 miiregister44 miiregister45 miiregister46 miiregister47 miiregister48 miiregister49 miiregister50 miiregister51 miiregister52 miiregister53 miiregister54 miiregister55 miiregister56 miiregister57 miiregister58 miiregister59 miiregister60 miiregister61 miiregister62 miiregister63 miiregister64}
10:41:35.537 INFO  - stc::config miiregister60 -Address 27 -RegValue 65535 -Name {Vendor Specific}
10:41:35.537 INFO  - stc::get mii2 -children-MiiRegister
10:41:35.538 INFO  - return  {miiregister33 miiregister34 miiregister35 miiregister36 miiregister37 miiregister38 miiregister39 miiregister40 miiregister41 miiregister42 miiregister43 miiregister44 miiregister45 miiregister46 miiregister47 miiregister48 miiregister49 miiregister50 miiregister51 miiregister52 miiregister53 miiregister54 miiregister55 miiregister56 miiregister57 miiregister58 miiregister59 miiregister60 miiregister61 miiregister62 miiregister63 miiregister64}
10:41:35.538 INFO  - stc::config miiregister61 -Address 28 -WritableMask 0 -Name {Vendor Specific}
10:41:35.538 INFO  - stc::get mii2 -children-MiiRegister
10:41:35.538 INFO  - return  {miiregister33 miiregister34 miiregister35 miiregister36 miiregister37 miiregister38 miiregister39 miiregister40 miiregister41 miiregister42 miiregister43 miiregister44 miiregister45 miiregister46 miiregister47 miiregister48 miiregister49 miiregister50 miiregister51 miiregister52 miiregister53 miiregister54 miiregister55 miiregister56 miiregister57 miiregister58 miiregister59 miiregister60 miiregister61 miiregister62 miiregister63 miiregister64}
10:41:35.539 INFO  - stc::config miiregister62 -Address 29 -WritableMask 0 -Name {Vendor Specific}
10:41:35.539 INFO  - stc::get mii2 -children-MiiRegister
10:41:35.539 INFO  - return  {miiregister33 miiregister34 miiregister35 miiregister36 miiregister37 miiregister38 miiregister39 miiregister40 miiregister41 miiregister42 miiregister43 miiregister44 miiregister45 miiregister46 miiregister47 miiregister48 miiregister49 miiregister50 miiregister51 miiregister52 miiregister53 miiregister54 miiregister55 miiregister56 miiregister57 miiregister58 miiregister59 miiregister60 miiregister61 miiregister62 miiregister63 miiregister64}
10:41:35.539 INFO  - stc::config miiregister63 -Address 30 -WritableMask 0 -Name {Vendor Specific}
10:41:35.539 INFO  - stc::get mii2 -children-MiiRegister
10:41:35.540 INFO  - return  {miiregister33 miiregister34 miiregister35 miiregister36 miiregister37 miiregister38 miiregister39 miiregister40 miiregister41 miiregister42 miiregister43 miiregister44 miiregister45 miiregister46 miiregister47 miiregister48 miiregister49 miiregister50 miiregister51 miiregister52 miiregister53 miiregister54 miiregister55 miiregister56 miiregister57 miiregister58 miiregister59 miiregister60 miiregister61 miiregister62 miiregister63 miiregister64}
10:41:35.540 INFO  - stc::config miiregister64 -Address 31 -WritableMask 0 -Name {Vendor Specific}
10:41:35.540 INFO  - stc::create StreamBlock -under port2 -EqualRxPortDistribution FALSE -FixedFrameLength 64 -Filter {Device,MPLS-TP,Bfd,Rip,Lldp,Ieee1588v2,Bgp,Isis,Ldp,Stp,Ospfv3,Lacp,Pim,Rsvp,Ospfv2,FCoE,FCPlugin,FCoEVFPort,FCFPort,TwampClient,TwampServer,LspPing,Lisp,Ancp,PppProtocol,PppoeProtocol,802.1x,Vepa,Packet Channel,SyncE,Dhcpv4,Dhcpv6,Cifs,Dpg,Http,Sip,Ftp,Video,XMPPvJ,RawTcp,CSMP,EthernetII} -FrameConfig {<frame><config><pdus><pdu name="ethernet_20461" pdu="ethernet:EthernetII"><preamble minByteLength="4" >55555555555555d5</preamble><dstMac>00:10:94:00:00:03</dstMac><srcMac>00:10:94:00:00:02</srcMac></pdu></pdus></config></frame>} -Name {StreamBlock 126-2-1}
10:41:35.540 INFO  - return streamblock2
10:41:35.540 INFO  - stc::get port2 -children-OsePortConfig
10:41:35.542 INFO  - return  oseportconfig2
10:41:35.542 INFO  - stc::get port2 -children-OvsdbPortConfig
10:41:35.544 INFO  - return  ovsdbportconfig2
10:41:35.544 INFO  - stc::config ovsdbportconfig2 -CaCertificates {}
10:41:35.544 INFO  - stc::get port2 -children-VxlanPortConfig
10:41:35.546 INFO  - return  vxlanportconfig2
10:41:35.546 INFO  - stc::get port2 -children-AppPerfPortConfig
10:41:35.548 INFO  - return  appperfportconfig2
10:41:35.548 INFO  - stc::create DeviceRole -under project1 -Name Host
10:41:35.549 INFO  - return devicerole1
10:41:35.549 INFO  - stc::create DeviceRole -under project1 -Name Router
10:41:35.549 INFO  - return devicerole2
10:41:35.549 INFO  - stc::create ExposedConfig -under project1
10:41:35.549 INFO  - return exposedconfig1
10:41:35.549 INFO  - stc::create RxPortResultFilter -under project1
10:41:35.549 INFO  - return rxportresultfilter1
10:41:35.549 INFO  - stc::create ResultDataSet -under project1 -PrimaryClass Port -Identifier {Port Traffic\Basic Traffic Results} -Path {Port Traffic} -Description object://core/Port -CustomDisplayPath {Port Traffic and Counters} -Name {Basic Traffic Results}
10:41:35.549 INFO  - return resultdataset1
10:41:35.549 INFO  - stc::create ResultQuery -under resultdataset1 -ConfigClassId generator -ResultClassId generatorportresults -PropertyIdArray {generatorportresults.totalframecount generatorportresults.totaloctetcount generatorportresults.generatorframecount generatorportresults.generatoroctetcount generatorportresults.generatorsigframecount generatorportresults.generatorundersizeframecount generatorportresults.generatoroversizeframecount generatorportresults.generatorjumboframecount generatorportresults.totalframerate generatorportresults.totaloctetrate generatorportresults.generatorframerate generatorportresults.generatoroctetrate generatorportresults.generatorsigframerate generatorportresults.generatorundersizeframerate generatorportresults.generatoroversizeframerate generatorportresults.generatorjumboframerate generatorportresults.generatorcrcerrorframecount generatorportresults.generatorl3checksumerrorcount generatorportresults.generatorl4checksumerrorcount generatorportresults.generatorcrcerrorframerate generatorportresults.generatorl3checksumerrorrate generatorportresults.generatorl4checksumerrorrate generatorportresults.totalipv4framecount generatorportresults.totalipv6framecount generatorportresults.totalmplsframecount generatorportresults.generatoripv4framecount generatorportresults.generatoripv6framecount generatorportresults.generatorvlanframecount generatorportresults.generatormplsframecount generatorportresults.totalipv4framerate generatorportresults.totalipv6framerate generatorportresults.totalmplsframerate generatorportresults.generatoripv4framerate generatorportresults.generatoripv6framerate generatorportresults.generatorvlanframerate generatorportresults.generatormplsframerate generatorportresults.totalbitrate generatorportresults.generatorbitrate generatorportresults.l1bitcount generatorportresults.l1bitrate generatorportresults.pfcframecount generatorportresults.pfcpri0framecount generatorportresults.pfcpri1framecount generatorportresults.pfcpri2framecount generatorportresults.pfcpri3framecount generatorportresults.pfcpri4framecount generatorportresults.pfcpri5framecount generatorportresults.pfcpri6framecount generatorportresults.pfcpri7framecount}
10:41:35.550 INFO  - return resultquery1
10:41:35.550 INFO  - stc::create ResultQuery -under resultdataset1 -ConfigClassId analyzer -ResultClassId analyzerportresults -PropertyIdArray {analyzerportresults.totalframecount analyzerportresults.totaloctetcount analyzerportresults.sigframecount analyzerportresults.undersizeframecount analyzerportresults.oversizeframecount analyzerportresults.jumboframecount analyzerportresults.minframelength analyzerportresults.maxframelength analyzerportresults.pauseframecount analyzerportresults.totalframerate analyzerportresults.totaloctetrate analyzerportresults.sigframerate analyzerportresults.undersizeframerate analyzerportresults.oversizeframerate analyzerportresults.jumboframerate analyzerportresults.pauseframerate analyzerportresults.fcserrorframecount analyzerportresults.ipv4checksumerrorcount analyzerportresults.tcpchecksumerrorcount analyzerportresults.udpchecksumerrorcount analyzerportresults.prbsfilloctetcount analyzerportresults.prbsbiterrorcount analyzerportresults.fcserrorframerate analyzerportresults.ipv4checksumerrorrate analyzerportresults.tcpchecksumerrorrate analyzerportresults.udpchecksumerrorrate analyzerportresults.prbsfilloctetrate analyzerportresults.prbsbiterrorrate analyzerportresults.ipv4framecount analyzerportresults.ipv6framecount analyzerportresults.ipv6overipv4framecount analyzerportresults.tcpframecount analyzerportresults.udpframecount analyzerportresults.mplsframecount analyzerportresults.icmpframecount analyzerportresults.vlanframecount analyzerportresults.ipv4framerate analyzerportresults.ipv6framerate analyzerportresults.ipv6overipv4framerate analyzerportresults.tcpframerate analyzerportresults.udpframerate analyzerportresults.mplsframerate analyzerportresults.icmpframerate analyzerportresults.vlanframerate analyzerportresults.trigger1count analyzerportresults.trigger1rate analyzerportresults.trigger2count analyzerportresults.trigger2rate analyzerportresults.trigger3count analyzerportresults.trigger3rate analyzerportresults.trigger4count analyzerportresults.trigger4rate analyzerportresults.trigger5count analyzerportresults.trigger5rate analyzerportresults.trigger6count analyzerportresults.trigger6rate analyzerportresults.trigger7count analyzerportresults.trigger7rate analyzerportresults.trigger8count analyzerportresults.trigger8rate analyzerportresults.combotriggercount analyzerportresults.combotriggerrate analyzerportresults.totalbitrate analyzerportresults.prbsbiterrorratio analyzerportresults.vlanframerate analyzerportresults.l1bitcount analyzerportresults.l1bitrate analyzerportresults.pfcframecount analyzerportresults.fcoeframecount analyzerportresults.pfcframerate analyzerportresults.fcoeframerate analyzerportresults.pfcpri0framecount analyzerportresults.pfcpri1framecount analyzerportresults.pfcpri2framecount analyzerportresults.pfcpri3framecount analyzerportresults.pfcpri4framecount analyzerportresults.pfcpri5framecount analyzerportresults.pfcpri6framecount analyzerportresults.pfcpri7framecount analyzerportresults.pfcpri0quanta analyzerportresults.pfcpri1quanta analyzerportresults.pfcpri2quanta analyzerportresults.pfcpri3quanta analyzerportresults.pfcpri4quanta analyzerportresults.pfcpri5quanta analyzerportresults.pfcpri6quanta analyzerportresults.pfcpri7quanta analyzerportresults.prbserrorframecount analyzerportresults.prbserrorframerate analyzerportresults.userdefinedframecount1 analyzerportresults.userdefinedframerate1 analyzerportresults.userdefinedframecount2 analyzerportresults.userdefinedframerate2 analyzerportresults.userdefinedframecount3 analyzerportresults.userdefinedframerate3 analyzerportresults.userdefinedframecount4 analyzerportresults.userdefinedframerate4 analyzerportresults.userdefinedframecount5 analyzerportresults.userdefinedframerate5 analyzerportresults.userdefinedframecount6 analyzerportresults.userdefinedframerate6}
10:41:35.550 INFO  - return resultquery2
10:41:35.550 INFO  - stc::create RealTimeResultColumnDefinition -under resultdataset1 -ColumnClassName Port -ColumnPropertyName PortName -ColumnDescription DescribeMe -ColumnWidth 70 -ColumnUnits 0 -ColumnPrecision 2
10:41:35.550 INFO  - return realtimeresultcolumndefinition1
10:41:35.551 INFO  - stc::create RealTimeResultColumnDefinition -under resultdataset1 -ColumnClassName GeneratorPortResults -ColumnPropertyName TotalFrameCount -ColumnDescription DescribeMe -ColumnWidth 92 -ColumnUnits 0 -ColumnPrecision 2
10:41:35.551 INFO  - return realtimeresultcolumndefinition2
10:41:35.551 INFO  - stc::create RealTimeResultColumnDefinition -under resultdataset1 -ColumnClassName AnalyzerPortResults -ColumnPropertyName TotalFrameCount -ColumnDescription DescribeMe -ColumnWidth 92 -ColumnUnits 0 -ColumnPrecision 2
10:41:35.551 INFO  - return realtimeresultcolumndefinition3
10:41:35.551 INFO  - stc::create RealTimeResultColumnDefinition -under resultdataset1 -ColumnClassName GeneratorPortResults -ColumnPropertyName TotalBitCount -ColumnDescription DescribeMe -ColumnWidth 122 -ColumnUnits 0 -ColumnPrecision 2
10:41:35.551 INFO  - return realtimeresultcolumndefinition4
10:41:35.551 INFO  - stc::create RealTimeResultColumnDefinition -under resultdataset1 -ColumnClassName AnalyzerPortResults -ColumnPropertyName TotalBitCount -ColumnDescription DescribeMe -ColumnWidth 122 -ColumnUnits 0 -ColumnPrecision 2
10:41:35.551 INFO  - return realtimeresultcolumndefinition5
10:41:35.552 INFO  - stc::create RealTimeResultColumnDefinition -under resultdataset1 -ColumnClassName GeneratorPortResults -ColumnPropertyName TotalBitRate -ColumnDescription DescribeMe -ColumnWidth 122 -ColumnUnits 5 -ColumnPrecision 2
10:41:35.552 INFO  - return realtimeresultcolumndefinition6
10:41:35.552 INFO  - stc::create RealTimeResultColumnDefinition -under resultdataset1 -ColumnClassName AnalyzerPortResults -ColumnPropertyName TotalBitRate -ColumnDescription DescribeMe -ColumnWidth 123 -ColumnUnits 5 -ColumnPrecision 2
10:41:35.552 INFO  - return realtimeresultcolumndefinition7
10:41:35.552 INFO  - stc::create RealTimeResultColumnDefinition -under resultdataset1 -ColumnClassName GeneratorPortResults -ColumnPropertyName L1BitCount -ColumnDescription DescribeMe -ColumnWidth 122 -ColumnUnits 0 -ColumnPrecision 2
10:41:35.552 INFO  - return realtimeresultcolumndefinition8
10:41:35.552 INFO  - stc::create RealTimeResultColumnDefinition -under resultdataset1 -ColumnClassName AnalyzerPortResults -ColumnPropertyName L1BitCount -ColumnDescription DescribeMe -ColumnWidth 122 -ColumnUnits 0 -ColumnPrecision 2
10:41:35.552 INFO  - return realtimeresultcolumndefinition9
10:41:35.553 INFO  - stc::create RealTimeResultColumnDefinition -under resultdataset1 -ColumnClassName GeneratorPortResults -ColumnPropertyName L1BitRate -ColumnDescription DescribeMe -ColumnWidth 122 -ColumnUnits 0 -ColumnPrecision 2
10:41:35.553 INFO  - return realtimeresultcolumndefinition10
10:41:35.553 INFO  - stc::create RealTimeResultColumnDefinition -under resultdataset1 -ColumnClassName AnalyzerPortResults -ColumnPropertyName L1BitRate -ColumnDescription DescribeMe -ColumnWidth 122 -ColumnUnits 0 -ColumnPrecision 2
10:41:35.553 INFO  - return realtimeresultcolumndefinition11
10:41:35.553 INFO  - stc::create RealTimeResultColumnDefinition -under resultdataset1 -ColumnClassName GeneratorPortResults -ColumnPropertyName GeneratorFrameCount -ColumnDescription DescribeMe -ColumnWidth 148 -ColumnUnits 0 -ColumnPrecision 2
10:41:35.553 INFO  - return realtimeresultcolumndefinition12
10:41:35.553 INFO  - stc::create RealTimeResultColumnDefinition -under resultdataset1 -ColumnClassName GeneratorPortResults -ColumnPropertyName GeneratorSigFrameCount -ColumnDescription DescribeMe -ColumnWidth 167 -ColumnUnits 0 -ColumnPrecision 2
10:41:35.553 INFO  - return realtimeresultcolumndefinition13
10:41:35.553 INFO  - stc::create RealTimeResultColumnDefinition -under resultdataset1 -ColumnClassName AnalyzerPortResults -ColumnPropertyName SigFrameCount -ColumnDescription DescribeMe -ColumnWidth 130 -ColumnUnits 0 -ColumnPrecision 2
10:41:35.554 INFO  - return realtimeresultcolumndefinition14
10:41:35.554 INFO  - stc::create RealTimeResultColumnDefinition -under resultdataset1 -ColumnClassName GeneratorPortResults -ColumnPropertyName TotalFrameRate -ColumnDescription DescribeMe -ColumnWidth 111 -ColumnUnits 0 -ColumnPrecision 2
10:41:35.554 INFO  - return realtimeresultcolumndefinition15
10:41:35.554 INFO  - stc::create RealTimeResultColumnDefinition -under resultdataset1 -ColumnClassName AnalyzerPortResults -ColumnPropertyName TotalFrameRate -ColumnDescription DescribeMe -ColumnWidth 111 -ColumnUnits 0 -ColumnPrecision 2
10:41:35.554 INFO  - return realtimeresultcolumndefinition16
10:41:35.554 INFO  - stc::create RealTimeResultColumnDefinition -under resultdataset1 -ColumnClassName GeneratorPortResults -ColumnPropertyName GeneratorFrameRate -ColumnDescription DescribeMe -ColumnWidth 120 -ColumnUnits 0 -ColumnPrecision 2
10:41:35.554 INFO  - return realtimeresultcolumndefinition17
10:41:35.554 INFO  - stc::create RealTimeResultColumnDefinition -under resultdataset1 -ColumnClassName GeneratorPortResults -ColumnPropertyName GeneratorOctetRate -ColumnDescription DescribeMe -ColumnWidth 123 -ColumnUnits 0 -ColumnPrecision 2
10:41:35.555 INFO  - return realtimeresultcolumndefinition18
10:41:35.555 INFO  - stc::create RealTimeResultColumnDefinition -under resultdataset1 -ColumnClassName GeneratorPortResults -ColumnPropertyName GeneratorBitRate -ColumnDescription DescribeMe -ColumnWidth 131 -ColumnUnits 5 -ColumnPrecision 2
10:41:35.555 INFO  - return realtimeresultcolumndefinition19
10:41:35.555 INFO  - stc::create RealTimeResultColumnDefinition -under resultdataset1 -ColumnClassName GeneratorPortResults -ColumnPropertyName GeneratorSigFrameRate -ColumnDescription DescribeMe -ColumnWidth 139 -ColumnUnits 0 -ColumnPrecision 2
10:41:35.555 INFO  - return realtimeresultcolumndefinition20
10:41:35.555 INFO  - stc::create RealTimeResultColumnDefinition -under resultdataset1 -ColumnClassName AnalyzerPortResults -ColumnPropertyName SigFrameRate -ColumnDescription DescribeMe -ColumnWidth 102 -ColumnUnits 0 -ColumnPrecision 2
10:41:35.555 INFO  - return realtimeresultcolumndefinition21
10:41:35.555 INFO  - stc::create RealTimeResultColumnDefinition -under resultdataset1 -ColumnClassName AnalyzerPortResults -ColumnPropertyName FcsErrorFrameCount -ColumnDescription DescribeMe -ColumnWidth 197 -ColumnUnits 0 -ColumnPrecision 2
10:41:35.555 INFO  - return realtimeresultcolumndefinition22
10:41:35.556 INFO  - stc::create RealTimeResultColumnDefinition -under resultdataset1 -ColumnClassName GeneratorPortResults -ColumnPropertyName GeneratorCrcErrorFrameCount -ColumnDescription DescribeMe -ColumnWidth 201 -ColumnUnits 0 -ColumnPrecision 2
10:41:35.556 INFO  - return realtimeresultcolumndefinition23
10:41:35.556 INFO  - stc::create RealTimeResultColumnDefinition -under resultdataset1 -ColumnClassName GeneratorPortResults -ColumnPropertyName GeneratorL3ChecksumErrorCount -ColumnDescription DescribeMe -ColumnWidth 198 -ColumnUnits 0 -ColumnPrecision 2
10:41:35.556 INFO  - return realtimeresultcolumndefinition24
10:41:35.556 INFO  - stc::create RealTimeResultColumnDefinition -under resultdataset1 -ColumnClassName GeneratorPortResults -ColumnPropertyName GeneratorL4ChecksumErrorCount -ColumnDescription DescribeMe -ColumnWidth 198 -ColumnUnits 0 -ColumnPrecision 2
10:41:35.556 INFO  - return realtimeresultcolumndefinition25
